antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'time=afternoon'}),"frozenset({'temp=cold', 'wind=high'})",0.4840264339698419,0.10690423162583519,0.06279893387856439,0.12974277740061854,1.2136355636016192,1.0,0.01105445986842539,1.0262434429519203,0.34115976276831744,0.11890770826132044,0.025572336790218763,0.3585872356948448
"frozenset({'util=high', 'wind=low', 'time=afternoon'})",frozenset({'duration=long'}),0.1400927379604951,0.31454233451385594,0.053452115812917596,0.3815480844409695,1.2130261735059447,1.0,0.009387018966385587,1.1083443162538285,0.20422606899835175,0.13323625773571168,0.09775330162744823,0.2757421211525799
frozenset({'duration=long'}),"frozenset({'util=high', 'wind=low', 'time=afternoon'})",0.31454233451385594,0.1400927379604951,0.053452115812917596,0.16993615786419036,1.2130261735059447,1.0,0.009387018966385587,1.035953162141006,0.25620178848669334,0.13323625773571168,0.03470539350128692,0.2757421211525799
"frozenset({'wind=low', 'time=afternoon', 'util=low'})",frozenset({'energy=medium'}),0.2025630727664391,0.30614480265800137,0.07521267662200154,0.37130497476568136,1.212841020138014,1.0,0.013199044684121676,1.1036435306345782,0.22006709568669966,0.1735029057525478,0.09391033223833126,0.30849088929101004
frozenset({'energy=medium'}),"frozenset({'wind=low', 'time=afternoon', 'util=low'})",0.30614480265800137,0.2025630727664391,0.07521267662200154,0.24567680381633875,1.212841020138014,1.0,0.013199044684121676,1.057155515391843,0.2529196714845931,0.1735029057525478,0.054065380693452764,0.30849088929101004
"frozenset({'duration=very_long', 'temp=mild'})","frozenset({'is_weekend=False', 'site=caltech'})",0.14242944247690678,0.4146920296469386,0.07163459783124612,0.50294796206101,1.2128228326192114,1.0,0.012570243249015761,1.1775587376726626,0.20462137214708895,0.14755207941640974,0.15078546147395686,0.33784482096711355
"frozenset({'is_weekend=False', 'site=caltech'})","frozenset({'duration=very_long', 'temp=mild'})",0.4146920296469386,0.14242944247690678,0.07163459783124612,0.17274167987321712,1.2128228326192114,1.0,0.012570243249015761,1.0366418042089498,0.29980330540769917,0.14755207941640974,0.035346639562650876,0.33784482096711355
"frozenset({'site=caltech', 'time=afternoon', 'temp=mild'})","frozenset({'duration=very_long', 'is_weekend=False'})",0.10931395815838475,0.4116251049691482,0.05454744605498558,0.49899799599198397,1.2122632705538805,1.0,0.009551076553447377,1.1743962904815801,0.19658630422489295,0.11695631751996241,0.1484986728032546,0.31575764621312874
"frozenset({'duration=very_long', 'is_weekend=False'})","frozenset({'site=caltech', 'time=afternoon', 'temp=mild'})",0.4116251049691482,0.10931395815838475,0.05454744605498558,0.13251729643427354,1.2122632705538805,1.0,0.009551076553447377,1.0267478973131259,0.29759372581857046,0.11695631751996241,0.02605108555188842,0.31575764621312874
frozenset({'energy=medium'}),"frozenset({'duration=very_long', 'util=low', 'temp=cold', 'is_weekend=False'})",0.30614480265800137,0.16302165102778488,0.06049874037022162,0.19761478831246274,1.2121996499641752,1.0,0.01059050918733885,1.0431128799244982,0.2522909448152261,0.1480389529170017,0.041330982249609224,0.28436170546642175
"frozenset({'duration=very_long', 'util=low', 'temp=cold', 'is_weekend=False'})",frozenset({'energy=medium'}),0.16302165102778488,0.30614480265800137,0.06049874037022162,0.37110862262038075,1.2121996499641752,1.0,0.01059050918733885,1.1032989516139686,0.20914923727397303,0.1480389529170017,0.0936273450299731,0.28436170546642175
"frozenset({'time=afternoon', 'is_weekend=False'})",frozenset({'util=low'}),0.45850523932965787,0.47829420570301945,0.2657636277337617,0.5796305144131231,1.211870241164964,1.0,0.04646322847791018,1.2410648540976474,0.32286396880607005,0.3960498394907231,0.19424033587102166,0.5676396846874776
frozenset({'util=low'}),"frozenset({'time=afternoon', 'is_weekend=False'})",0.47829420570301945,0.45850523932965787,0.2657636277337617,0.555648854961832,1.211870241164964,1.0,0.04646322847791018,1.2186190284798972,0.3351106110548552,0.3960498394907231,0.17939899457552544,0.5676396846874776
frozenset({'wind=low'}),"frozenset({'site=jpl', 'util=low', 'energy=medium'})",0.5150242798203658,0.10226733360108073,0.06382124210449451,0.12391889975896783,1.2117153679037378,1.0,0.011151082267448813,1.0247141116866123,0.36027304562136275,0.11531103634804407,0.024118055372473152,0.37399086723043
"frozenset({'site=jpl', 'util=low', 'energy=medium'})",frozenset({'wind=low'}),0.10226733360108073,0.5150242798203658,0.06382124210449451,0.6240628347018922,1.2117153679037378,1.0,0.011151082267448813,1.29004462699255,0.1946277397506329,0.11531103634804407,0.22483301811715165,0.37399086723043
"frozenset({'duration=very_long', 'wind=high'})",frozenset({'energy=high'}),0.1260725108620249,0.33798240169411076,0.051626565409470956,0.40949898638864757,1.2115985457706242,1.0,0.009016275400716915,1.1211117052232642,0.1998382118936684,0.12517705382436262,0.1080282229317598,0.28112412860536407
frozenset({'energy=high'}),"frozenset({'duration=very_long', 'wind=high'})",0.33798240169411076,0.1260725108620249,0.051626565409470956,0.1527492708220806,1.2115985457706242,1.0,0.009016275400716915,1.0314862637957714,0.2638058371876708,0.12517705382436262,0.030525141149146284,0.28112412860536407
"frozenset({'util=low', 'is_weekend=False'})",frozenset({'energy=medium'}),0.44375479206980906,0.30614480265800137,0.16459162437474897,0.3709066973835774,1.2115400756873944,1.0,0.02873840112799486,1.1029448167008438,0.3138980287824381,0.2812051649928264,0.09333632575451493,0.4542667058772389
frozenset({'energy=medium'}),"frozenset({'util=low', 'is_weekend=False'})",0.30614480265800137,0.44375479206980906,0.16459162437474897,0.5376267143709004,1.2115400756873942,1.0,0.02873840112799486,1.2030219418350918,0.25164367862031384,0.2812051649928264,0.1687599658618044,0.4542667058772389
"frozenset({'site=caltech', 'time=afternoon', 'is_weekend=False'})","frozenset({'duration=very_long', 'util=low'})",0.20654277264595275,0.29552009930994194,0.07393479133958888,0.3579635849390136,1.2113002999622737,1.0,0.01289725065550617,1.097258479681624,0.21984913866563052,0.17269316049803854,0.08863771069679416,0.30407445370004793
"frozenset({'duration=very_long', 'util=low'})","frozenset({'site=caltech', 'time=afternoon', 'is_weekend=False'})",0.29552009930994194,0.20654277264595275,0.07393479133958888,0.25018532246108227,1.2113002999622737,1.0,0.01289725065550617,1.0582044485423725,0.24761655773420485,0.17269316049803854,0.055003027649851946,0.30407445370004793
"frozenset({'wind=low', 'is_weekend=False'})",frozenset({'energy=very_high'}),0.48333272481653217,0.11767497900617035,0.06885976121800723,0.14246865085360327,1.2106962079520138,1.0,0.011983592972226696,1.0289128460109511,0.3368298580534913,0.12939965694682676,0.028100383937322695,0.36381887398404644
frozenset({'energy=very_high'}),"frozenset({'wind=low', 'is_weekend=False'})",0.11767497900617035,0.48333272481653217,0.06885976121800723,0.5851690971144896,1.2106962079520136,1.0,0.011983592972226696,1.2454888765267889,0.19723906816663725,0.12939965694682676,0.19710242391836313,0.36381887398404644
"frozenset({'util=low', 'site=jpl'})",frozenset({'time=afternoon'}),0.26156486180583444,0.4840264339698419,0.15327321187337983,0.5859854829704076,1.2106476874916268,1.0,0.0266689045616873,1.2462692606338681,0.2356278197104869,0.2587684152129693,0.1976051792440203,0.45132418902235405
frozenset({'time=afternoon'}),"frozenset({'util=low', 'site=jpl'})",0.4840264339698419,0.26156486180583444,0.15327321187337983,0.3166628950743004,1.2106476874916268,1.0,0.0266689045616873,1.0806308231637107,0.3372185574331021,0.2587684152129693,0.07461458754956807,0.45132418902235405
"frozenset({'util=low', 'energy=low', 'is_weekend=False'})",frozenset({'time=afternoon'}),0.10730585271459345,0.4840264339698419,0.06287195589470225,0.5859135760462743,1.2104991275802524,1.0,0.010933086661164507,1.2460528435190097,0.19479738925347187,0.11897194970291557,0.19746581760058063,0.3579036085707723
frozenset({'time=afternoon'}),"frozenset({'util=low', 'energy=low', 'is_weekend=False'})",0.4840264339698419,0.10730585271459345,0.06287195589470225,0.1298936410952704,1.2104991275802521,1.0,0.010933086661164507,1.0259598015225517,0.3370220893891443,0.11897194970291557,0.025302942165986147,0.3579036085707723
"frozenset({'site=jpl', 'energy=medium'})","frozenset({'duration=very_long', 'time=afternoon', 'is_weekend=False'})",0.15995472634999452,0.2907006462448428,0.05626346343422542,0.3517461766719927,1.2099944778785743,1.0,0.009764521114365023,1.0941691791554027,0.20659594518488167,0.14265876689501944,0.08606455103048377,0.27264525613303225
"frozenset({'duration=very_long', 'time=afternoon', 'is_weekend=False'})","frozenset({'site=jpl', 'energy=medium'})",0.2907006462448428,0.15995472634999452,0.05626346343422542,0.19354433559407183,1.209994477878574,1.0,0.009764521114365023,1.0416509062141945,0.24467800004188797,0.14265876689501944,0.03998547494723719,0.27264525613303225
"frozenset({'util=high', 'duration=medium'})","frozenset({'is_weekend=False', 'energy=medium'})",0.15239694767972545,0.27938223374347365,0.05151703238526416,0.33804504072831815,1.2099732907093448,1.0,0.008940032726815178,1.088620541568853,0.2047367282663995,0.13547767642822853,0.0814062735222124,0.2612206385032077
"frozenset({'is_weekend=False', 'energy=medium'})","frozenset({'util=high', 'duration=medium'})",0.27938223374347365,0.15239694767972545,0.05151703238526416,0.18439623627809723,1.2099732907093448,1.0,0.008940032726815178,1.0392338657834868,0.24081487291404288,0.13547767642822853,0.03775268212021558,0.2612206385032077
"frozenset({'temp=hot', 'wind=high'})","frozenset({'util=high', 'is_weekend=False'})",0.24203147248895543,0.4022782869035014,0.11778451203037715,0.48664957007090054,1.209733624493728,1.0,0.020420505900788227,1.164354168708989,0.22873211037010208,0.2237015463560086,0.1411547904631296,0.38972159026325925
"frozenset({'util=high', 'is_weekend=False'})","frozenset({'temp=hot', 'wind=high'})",0.4022782869035014,0.24203147248895543,0.11778451203037715,0.292793610455618,1.2097336244937278,1.0,0.020420505900788227,1.0717783927254478,0.2900542795970509,0.2237015463560086,0.06697130042239507,0.38972159026325925
"frozenset({'duration=very_long', 'wind=low', 'temp=mild'})","frozenset({'site=caltech', 'is_weekend=False'})",0.1061375004563876,0.4146920296469386,0.053233049764504,0.5015479876160991,1.2094468949478199,1.0,0.009218674278591757,1.1742513939381296,0.19373871052655464,0.11384399156711172,0.14839360194731066,0.31495782899029995
"frozenset({'site=caltech', 'is_weekend=False'})","frozenset({'duration=very_long', 'wind=low', 'temp=mild'})",0.4146920296469386,0.1061375004563876,0.053233049764504,0.12836767036450078,1.2094468949478197,1.0,0.009218674278591757,1.0255040676582172,0.29587119400605766,0.11384399156711172,0.02486978692971619,0.31495782899029995
frozenset({'temp=mild'}),"frozenset({'is_weekend=False', 'energy=high', 'site=caltech'})",0.33323597064514954,0.14268501953338933,0.05750483770856914,0.17256491727840473,1.2094115965553291,1.0,0.009957056727838025,1.0361114706989878,0.25968952791206645,0.13743455497382198,0.034852881876335194,0.28779218228300996
"frozenset({'is_weekend=False', 'energy=high', 'site=caltech'})",frozenset({'temp=mild'}),0.14268501953338933,0.33323597064514954,0.05750483770856914,0.40301944728761513,1.2094115965553291,1.0,0.009957056727838025,1.1168940534585323,0.20196968437162632,0.13743455497382198,0.1046599300055027,0.28779218228300996
"frozenset({'duration=very_long', 'util=low'})","frozenset({'is_weekend=False', 'time=afternoon', 'temp=mild'})",0.29552009930994194,0.1592610171966848,0.05692066157946621,0.19261181121818632,1.209409650952523,1.0,0.009855829961299543,1.0413070125187502,0.24578459324943844,0.14306689914655407,0.0396684282561734,0.2750083356870391
"frozenset({'is_weekend=False', 'time=afternoon', 'temp=mild'})","frozenset({'duration=very_long', 'util=low'})",0.1592610171966848,0.29552009930994194,0.05692066157946621,0.3574048601558918,1.209409650952523,1.0,0.009855829961299543,1.096304433396373,0.20595013361479633,0.14306689914655407,0.08784460817878831,0.2750083356870391
"frozenset({'util=low', 'is_weekend=False'})","frozenset({'site=jpl', 'energy=high'})",0.44375479206980906,0.1607214575194421,0.08623900105881924,0.19433931216060557,1.2091684281614778,1.0,0.014918084096122552,1.0417270634506435,0.31098758457326886,0.16640834155276876,0.040055658448985336,0.36545679828839006
"frozenset({'site=jpl', 'energy=high'})","frozenset({'util=low', 'is_weekend=False'})",0.1607214575194421,0.44375479206980906,0.08623900105881924,0.5365742844161745,1.2091684281614778,1.0,0.014918084096122552,1.2002899045630886,0.20611196985138344,0.16640834155276876,0.16686794065471633,0.36545679828839006
frozenset({'util=high'}),frozenset({'site=caltech'}),0.4750082149768155,0.5094015845777502,0.2924531746321516,0.6156802459646425,1.2086343360611809,1.0,0.05048323723551315,1.276537076928694,0.3288049511099511,0.422646686365555,0.21663066582760993,0.5948957422483763
frozenset({'site=caltech'}),frozenset({'util=high'}),0.5094015845777502,0.4750082149768155,0.2924531746321516,0.5741112385321101,1.2086343360611809,1.0,0.05048323723551315,1.232696968132526,0.35185580055146143,0.422646686365555,0.188770617717224,0.5948957422483763
frozenset({'site=caltech'}),"frozenset({'util=low', 'energy=low', 'is_weekend=False'})",0.5094015845777502,0.10730585271459345,0.0660484135966994,0.12965883027522934,1.208310888876576,1.0,0.011386642189418816,1.0256830060879512,0.3514043568304523,0.11994430446890332,0.025039906028967548,0.3725871558657534
"frozenset({'util=low', 'energy=low', 'is_weekend=False'})",frozenset({'site=caltech'}),0.10730585271459345,0.5094015845777502,0.0660484135966994,0.6155154814562775,1.208310888876576,1.0,0.011386642189418816,1.2759900379876035,0.19312148641025717,0.11994430446890332,0.21629482188032936,0.3725871558657534
frozenset({'energy=medium'}),"frozenset({'duration=very_long', 'util=low', 'temp=cold'})",0.30614480265800137,0.16426302530212858,0.06075431742670415,0.1984496124031008,1.2081210122490615,1.0,0.010466045961577713,1.0426505777178474,0.24827708969164405,0.14830659536541893,0.040905916736938754,0.2841547906425373
"frozenset({'duration=very_long', 'util=low', 'temp=cold'})",frozenset({'energy=medium'}),0.16426302530212858,0.30614480265800137,0.06075431742670415,0.3698599688819738,1.2081210122490615,1.0,0.010466045961577713,1.1011127099970555,0.2061274710572304,0.14830659536541893,0.09182775666745849,0.2841547906425373
frozenset({'wind=low'}),"frozenset({'util=low', 'energy=high'})",0.5150242798203658,0.15126510642958851,0.09408886779363979,0.18268821777966823,1.207735360069354,1.0,0.016183665292789973,1.0384469085527128,0.3546652583233956,0.1644333843797856,0.03702347056557401,0.40235062590648873
"frozenset({'util=low', 'energy=high'})",frozenset({'wind=low'}),0.15126510642958851,0.5150242798203658,0.09408886779363979,0.6220130340333092,1.207735360069354,1.0,0.016183665292789973,1.2830487922760054,0.20265932316569146,0.1644333843797856,0.2206064133959427,0.40235062590648873
"frozenset({'duration=very_long', 'time=afternoon'})","frozenset({'site=jpl', 'energy=medium'})",0.29296432874511663,0.15995472634999452,0.056592062506845814,0.19317048853439683,1.2076572724192183,1.0,0.00973103347211085,1.0411682539029417,0.24319918709344276,0.14279134039613084,0.039540442909796365,0.27348549535142574
"frozenset({'site=jpl', 'energy=medium'})","frozenset({'duration=very_long', 'time=afternoon'})",0.15995472634999452,0.29296432874511663,0.056592062506845814,0.3538005021684547,1.2076572724192183,1.0,0.00973103347211085,1.0941445693280267,0.2046919444569071,0.14279134039613084,0.08604399452062002,0.27348549535142574
"frozenset({'util=low', 'energy=medium'})",frozenset({'site=jpl'}),0.172733579174121,0.4905984154222498,0.10226733360108073,0.5920524202071444,1.206796437973765,1.0,0.01752451336804324,1.2486937288276356,0.20713984063482624,0.18227370339038199,0.199163111887434,0.40025334413646646
