antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'temp=hot'}),"frozenset({'wind=high', 'energy=high'})",0.33957315221292694,0.158894502885226,0.07333167674425026,0.21595251646475322,1.3590936913704426,1.0,0.019375369530208048,1.0727736709545375,0.4000678560815165,0.17248993375763083,0.06783692863172586,0.33873212269805864
"frozenset({'wind=high', 'energy=high'})",frozenset({'temp=hot'}),0.158894502885226,0.33957315221292694,0.07333167674425026,0.461511728931364,1.3590936913704423,1.0,0.019375369530208048,1.2264461145577943,0.3141289101060227,0.17248993375763083,0.1846360079500448,0.33873212269805864
"frozenset({'wind=low', 'site=jpl', 'time=afternoon', 'duration=very_long'})",frozenset({'util=low'}),0.092327231563544,0.4928076423976366,0.061818382616858555,0.6695574162679425,1.3586587517400757,1.0,0.016318817300927782,1.5348880034590975,0.2908316959805182,0.1181280996095811,0.3484866662933376,0.39749930872784206
frozenset({'util=low'}),"frozenset({'wind=low', 'site=jpl', 'time=afternoon', 'duration=very_long'})",0.4928076423976366,0.092327231563544,0.061818382616858555,0.1254412011877416,1.3586587517400757,1.0,0.016318817300927782,1.0378636286881682,0.5204731630571333,0.1181280996095811,0.03648227728726427,0.39749930872784206
"frozenset({'is_weekend=False', 'util=low', 'energy=low'})","frozenset({'wind=low', 'site=caltech'})",0.1322786382837737,0.3146138766945526,0.05651729755100914,0.427259444792319,1.3580438640573058,1.0,0.01490060235667464,1.1966781766604955,0.30383804198136477,0.1447768583351015,0.16435344146523526,0.30344981892972683
"frozenset({'wind=low', 'site=caltech'})","frozenset({'is_weekend=False', 'util=low', 'energy=low'})",0.3146138766945526,0.1322786382837737,0.05651729755100914,0.17964019306713472,1.3580438640573058,1.0,0.01490060235667464,1.057732661184895,0.38466894873470553,0.1447768583351015,0.05458152452267254,0.30344981892972683
frozenset({'util=low'}),"frozenset({'wind=low', 'time=afternoon', 'duration=very_long', 'is_weekend=False', 'site=jpl'})",0.4928076423976366,0.09194069411082581,0.06151467461829427,0.12482492016359462,1.3576678028243945,1.0,0.01620559791313593,1.0375744543125196,0.5194139711437255,0.11756635533744923,0.03621374269224462,0.3969469946163318
"frozenset({'wind=low', 'time=afternoon', 'duration=very_long', 'is_weekend=False', 'site=jpl'})",frozenset({'util=low'}),0.09194069411082581,0.4928076423976366,0.06151467461829427,0.669069069069069,1.3576678028243943,1.0,0.01620559791313593,1.532623004370118,0.29011628963818403,0.11756635533744923,0.3475238221346006,0.3969469946163318
"frozenset({'is_weekend=False', 'temp=hot'})","frozenset({'wind=high', 'energy=high'})",0.28656230155443274,0.158894502885226,0.061818382616858555,0.21572405819443108,1.3576558929181752,1.0,0.016285208165720738,1.0724611737781622,0.36924925020430116,0.1611370996761425,0.0675653119663898,0.30238852779400094
"frozenset({'wind=high', 'energy=high'})","frozenset({'is_weekend=False', 'temp=hot'})",0.158894502885226,0.28656230155443274,0.061818382616858555,0.3890529973935708,1.3576558929181752,1.0,0.016285208165720738,1.1677570974272582,0.31320248901257686,0.1611370996761425,0.14365752757731196,0.30238852779400094
"frozenset({'is_weekend=False', 'util=high', 'duration=medium'})","frozenset({'wind=high', 'site=caltech'})",0.12148319942571578,0.3143929981501422,0.0518512383003396,0.4268181818181818,1.3575944258604309,1.0,0.013657771008017183,1.196142271268586,0.2998269197100305,0.13502049033000216,0.1639790482954545,0.29587154809711236
"frozenset({'wind=high', 'site=caltech'})","frozenset({'is_weekend=False', 'util=high', 'duration=medium'})",0.3143929981501422,0.12148319942571578,0.0518512383003396,0.16492491437604284,1.3575944258604309,1.0,0.013657771008017183,1.052021328019705,0.3841894635250266,0.13502049033000216,0.04944892906080944,0.29587154809711236
frozenset({'duration=medium'}),"frozenset({'wind=low', 'util=high'})",0.20431265357961292,0.20953090919130843,0.05809105717993318,0.2843243243243243,1.3569564768352487,1.0,0.015281241116108048,1.1045074154048937,0.3306030809574956,0.16329064804035698,0.09461902559213071,0.28078385144928825
"frozenset({'wind=low', 'util=high'})",frozenset({'duration=medium'}),0.20953090919130843,0.20431265357961292,0.05809105717993318,0.2772433785742522,1.3569564768352484,1.0,0.015281241116108048,1.1009063394684262,0.33278554628410983,0.16329064804035698,0.0916575151317131,0.28078385144928825
"frozenset({'util=low', 'duration=very_long'})","frozenset({'is_weekend=False', 'site=jpl'})",0.28421546702007233,0.3604185648416577,0.13898782407023938,0.4890227316883622,1.3568189305209737,1.0,0.03655129334106341,1.2516827554220487,0.36740383329712817,0.2748716828655673,0.20107551560633674,0.43732582884402793
"frozenset({'is_weekend=False', 'site=jpl'})","frozenset({'util=low', 'duration=very_long'})",0.3604185648416577,0.28421546702007233,0.13898782407023938,0.3856289259996936,1.3568189305209737,1.0,0.03655129334106341,1.1650687398403963,0.4111782593666328,0.2748716828655673,0.14168154564254207,0.43732582884402793
"frozenset({'is_weekend=False', 'energy=low'})","frozenset({'site=caltech', 'duration=medium'})",0.241806786493277,0.15594025235373699,0.051160992849057126,0.21157798584151635,1.3567887870385766,1.0,0.013453581542449314,1.0705684677604592,0.3468319188004899,0.14761411614753445,0.06591681885426977,0.26982936119271284
"frozenset({'site=caltech', 'duration=medium'})","frozenset({'is_weekend=False', 'energy=low'})",0.15594025235373699,0.241806786493277,0.051160992849057126,0.32808073654390935,1.3567887870385764,1.0,0.013453581542449314,1.128399280602364,0.31154856963070404,0.14761411614753445,0.11378887137700204,0.26982936119271284
"frozenset({'util=low', 'energy=medium'})","frozenset({'is_weekend=False', 'temp=cold'})",0.16579695739805075,0.30635854109721417,0.0689141058560424,0.41565362198168193,1.3567554555294286,1.0,0.01812079186921861,1.1870381763212394,0.3152080331243964,0.17090037658336185,0.1575671111951016,0.3202997742208338
"frozenset({'is_weekend=False', 'temp=cold'})","frozenset({'util=low', 'energy=medium'})",0.30635854109721417,0.16579695739805075,0.0689141058560424,0.22494592645998557,1.3567554555294283,1.0,0.01812079186921861,1.0763159256640964,0.37908273346417676,0.17090037658336185,0.07090476303879716,0.3202997742208338
"frozenset({'is_weekend=False', 'duration=very_long'})",frozenset({'temp=cold'}),0.3894640934316243,0.3301582042574339,0.17438361081200474,0.4477527293350347,1.3561762923386538,1.0,0.045798845101870184,1.2129381733946902,0.43016755408564555,0.31982985618796833,0.17555566974921158,0.487967349782085
frozenset({'temp=cold'}),"frozenset({'is_weekend=False', 'duration=very_long'})",0.3301582042574339,0.3894640934316243,0.17438361081200474,0.5281819702291353,1.3561762923386538,1.0,0.045798845101870184,1.2940071553960717,0.3920817412100029,0.31982985618796833,0.22720674624560436,0.487967349782085
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'is_weekend=False', 'util=low'})",0.13410088627515945,0.45779839310858944,0.08318838178856401,0.620341774758081,1.3550545045511693,1.0,0.021797211537358314,1.428130805136432,0.3026014240567513,0.16352781546811399,0.29978402790319464,0.40102789238477
"frozenset({'is_weekend=False', 'util=low'})","frozenset({'time=afternoon', 'temp=cold'})",0.45779839310858944,0.13410088627515945,0.08318838178856401,0.18171401001145887,1.355054504551169,1.0,0.021797211537358314,1.058186409542422,0.4832562308416251,0.16352781546811399,0.05498691820053022,0.40102789238477
"frozenset({'wind=low', 'temp=hot'})",frozenset({'site=caltech'}),0.12233910378530606,0.6290068748446948,0.10425467296170518,0.8521778379598284,1.3547989251631563,1.0,0.02730253561840905,2.5097260115468036,0.29838755310606496,0.16111277040576866,0.6015501312098701,0.5089613621367924
frozenset({'site=caltech'}),"frozenset({'wind=low', 'temp=hot'})",0.6290068748446948,0.12233910378530606,0.10425467296170518,0.16574488631375647,1.3547989251631563,1.0,0.02730253561840905,1.0520293874336082,0.7058974129742942,0.16111277040576866,0.04945621106700471,0.5089613621367924
"frozenset({'util=high', 'site=caltech'})","frozenset({'wind=high', 'time=evening'})",0.3210469643005053,0.12327783759905023,0.05361826665562274,0.1670106639146887,1.3547501089196214,1.0,0.014040291128916978,1.0525010638445431,0.3856768828665181,0.13723411773019575,0.049882195513198634,0.300974536884556
"frozenset({'wind=high', 'time=evening'})","frozenset({'util=high', 'site=caltech'})",0.12327783759905023,0.3210469643005053,0.05361826665562274,0.4349384098544233,1.3547501089196212,1.0,0.014040291128916978,1.2015558083227285,0.29867670928294215,0.13723411773019575,0.167745690151574,0.300974536884556
frozenset({'site=caltech'}),"frozenset({'wind=low', 'time=midday', 'duration=long'})",0.6290068748446948,0.060658770258703996,0.051685579392031805,0.08217013431656571,1.354629082754526,1.0,0.01353079587968209,1.02343720210264,0.7056479620947136,0.08101441121738001,0.02290047894925911,0.4671205701168627
"frozenset({'wind=low', 'time=midday', 'duration=long'})",frozenset({'site=caltech'}),0.060658770258703996,0.6290068748446948,0.051685579392031805,0.8520710059171597,1.3546290827545258,1.0,0.01353079587968209,2.507913526049862,0.27869589285364377,0.08101441121738001,0.6012621688854363,0.4671205701168627
frozenset({'temp=hot'}),"frozenset({'wind=high', 'energy=low'})",0.33957315221292694,0.13995416770203484,0.06435848587757807,0.18952760387023335,1.3542119322501445,1.0,0.016833807985661496,1.0611661006653967,0.3960516536603495,0.15501762319611626,0.05764045857386779,0.32469080923438676
"frozenset({'wind=high', 'energy=low'})",frozenset({'temp=hot'}),0.13995416770203484,0.33957315221292694,0.06435848587757807,0.4598540145985402,1.3542119322501445,1.0,0.016833807985661496,1.2226821371193108,0.30412698412698425,0.15501762319611626,0.18212594292410228,0.32469080923438676
frozenset({'temp=hot'}),"frozenset({'util=high', 'energy=low'})",0.33957315221292694,0.12200778596869047,0.056103150280239655,0.16521668428327504,1.3541486960977458,1.0,0.014672581804331314,1.0517606156005723,0.39599943956890415,0.13836306686640337,0.04921330465584713,0.3125246127911057
"frozenset({'util=high', 'energy=low'})",frozenset({'temp=hot'}),0.12200778596869047,0.33957315221292694,0.056103150280239655,0.4598325412989364,1.3541486960977458,1.0,0.014672581804331314,1.2226335317851176,0.2978712765562323,0.13836306686640337,0.1820934286499238,0.3125246127911057
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})",0.4928076423976366,0.16612827521466633,0.11082580965791436,0.22488654826600932,1.3536921874101033,1.0,0.028956526013788925,1.0758060293237022,0.5151489791174549,0.20219625226677415,0.07046440274308297,0.44599820183784095
"frozenset({'is_weekend=False', 'temp=cold', 'site=jpl'})",frozenset({'util=low'}),0.16612827521466633,0.4928076423976366,0.11082580965791436,0.6671098554096726,1.3536921874101033,1.0,0.028956526013788925,1.5236028036412483,0.3133331152369925,0.20219625226677415,0.34366096097348575,0.44599820183784095
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'site=jpl', 'util=low', 'duration=very_long', 'temp=cold'})",0.44799690770037826,0.09136088793174853,0.05538529501090588,0.12362874399112536,1.3531911388983286,1.0,0.014455899732721732,1.036819847568175,0.47283448509071896,0.11443892977351817,0.03551229044711546,0.3649270948725648
"frozenset({'site=jpl', 'util=low', 'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False'})",0.09136088793174853,0.44799690770037826,0.05538529501090588,0.6062254457540043,1.3531911388983286,1.0,0.014455899732721732,1.401825197559055,0.28724946400543133,0.11443892977351817,0.28664429649198625,0.3649270948725648
frozenset({'duration=very_long'}),"frozenset({'is_weekend=False', 'temp=cold', 'wind=high'})",0.40244070791573483,0.12543140340705156,0.06830668985891383,0.16973106476399563,1.3531783919628346,1.0,0.017827987076915894,1.0533557977143295,0.43677529586356334,0.14863322319014718,0.050653158059324334,0.3571525673808972
"frozenset({'is_weekend=False', 'temp=cold', 'wind=high'})",frozenset({'duration=very_long'}),0.12543140340705156,0.40244070791573483,0.06830668985891383,0.5445740699977988,1.3531783919628344,1.0,0.017827987076915894,1.3120888660893264,0.29843186413609996,0.14863322319014718,0.23785650054291338,0.3571525673808972
"frozenset({'is_weekend=False', 'temp=cold'})","frozenset({'util=low', 'duration=very_long', 'wind=high'})",0.30635854109721417,0.12614925867638532,0.052292995389160386,0.17069214131218458,1.3530966658319137,1.0,0.013646092540567895,1.0537109134673799,0.37620949280122584,0.13753540047926802,0.0509731016172516,0.29261243090997713
"frozenset({'util=low', 'duration=very_long', 'wind=high'})","frozenset({'is_weekend=False', 'temp=cold'})",0.12614925867638532,0.30635854109721417,0.052292995389160386,0.41453272050776974,1.3530966658319135,1.0,0.013646092540567895,1.1847655423277865,0.29862594273760495,0.13753540047926802,0.15595114453174033,0.29261243090997713
"frozenset({'util=high', 'energy=high'})",frozenset({'temp=hot'}),0.15204726800850382,0.33957315221292694,0.06985283966978657,0.45941528963137823,1.3529199426911853,1.0,0.018221669586775208,1.2216898390202926,0.30763267206648626,0.16561927206074886,0.18146163775747856,0.3325615353758973
frozenset({'temp=hot'}),"frozenset({'util=high', 'energy=high'})",0.33957315221292694,0.15204726800850382,0.06985283966978657,0.20570778112041627,1.352919942691185,1.0,0.018221669586775208,1.0675576467154684,0.39498388898436143,0.16561927206074886,0.06328243437094155,0.3325615353758973
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'time=afternoon', 'temp=cold'})",0.44799690770037826,0.13410088627515945,0.08125569452497308,0.18137557007272279,1.3525307334700323,1.0,0.021178912153821554,1.05774892865311,0.47218080864490136,0.16223814773980152,0.054596064423950846,0.39365257811851084
"frozenset({'time=afternoon', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False'})",0.13410088627515945,0.44799690770037826,0.08125569452497308,0.6059295861642989,1.3525307334700323,1.0,0.021178912153821554,1.4007727373559367,0.30101112515903045,0.16223814773980152,0.2861083219769291,0.39365257811851084
"frozenset({'is_weekend=False', 'temp=hot'})","frozenset({'wind=high', 'energy=low'})",0.28656230155443274,0.13995416770203484,0.054225682652751316,0.18922824934964833,1.3520729854399118,1.0,0.01412009424392116,1.0607742951183101,0.36498625806309243,0.1456541085731237,0.0572923904717468,0.28834069796344125
"frozenset({'wind=high', 'energy=low'})","frozenset({'is_weekend=False', 'temp=hot'})",0.13995416770203484,0.28656230155443274,0.054225682652751316,0.3874531465772342,1.3520729854399118,1.0,0.01412009424392116,1.1647071476394784,0.3027686968972812,0.1456541085731237,0.14141507414399554,0.28834069796344125
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'util=low', 'time=afternoon'})",0.44799690770037826,0.1434606145945498,0.08688809740743808,0.19394798471588806,1.3519249535074578,1.0,0.022618185692284007,1.0626353748443178,0.4715806394964643,0.17220246238030093,0.05894343095202753,0.39980309166510336
"frozenset({'util=low', 'time=afternoon'})","frozenset({'wind=low', 'is_weekend=False'})",0.1434606145945498,0.44799690770037826,0.08688809740743808,0.6056581986143187,1.3519249535074578,1.0,0.022618185692284007,1.3998087201507246,0.3039136036312675,0.17220246238030093,0.285616680618817,0.39980309166510336
frozenset({'util=high'}),"frozenset({'wind=high', 'time=evening'})",0.4590960545570005,0.12327783759905023,0.07650680582014964,0.16664662015876833,1.351797074026972,1.0,0.019910436964107034,1.0520412871763725,0.48112793306628293,0.15123894771313173,0.04946696276155539,0.3936256617031243
"frozenset({'wind=high', 'time=evening'})",frozenset({'util=high'}),0.12327783759905023,0.4590960545570005,0.07650680582014964,0.6206047032474803,1.3517970740269718,1.0,0.019910436964107034,1.425700186778626,0.29683747989864423,0.15123894771313173,0.298590258124674,0.3936256617031243
frozenset({'time=midday'}),"frozenset({'wind=low', 'temp=mild'})",0.22717358292608852,0.1841298765841133,0.05651729755100914,0.248784637822071,1.3511367217390298,1.0,0.014687853763657631,1.0860668784122176,0.33627531928618903,0.15929961089494163,0.07924638907876783,0.2778636039612679
"frozenset({'wind=low', 'temp=mild'})",frozenset({'time=midday'}),0.1841298765841133,0.22717358292608852,0.05651729755100914,0.30694257010046483,1.3511367217390295,1.0,0.014687853763657631,1.1150972253279783,0.31853409347342526,0.15929961089494163,0.10321721076305726,0.2778636039612679
"frozenset({'is_weekend=False', 'duration=long'})","frozenset({'util=high', 'energy=high'})",0.29559071205720755,0.15204726800850382,0.0606311604406527,0.20511862507005418,1.3490451210118564,1.0,0.01568740022366598,1.0667663864513464,0.3673076913466095,0.15666690447313977,0.06258763614913691,0.30194191649362523
"frozenset({'util=high', 'energy=high'})","frozenset({'is_weekend=False', 'duration=long'})",0.15204726800850382,0.29559071205720755,0.0606311604406527,0.39876520791719633,1.3490451210118564,1.0,0.01568740022366598,1.1716043336457138,0.3051289765995718,0.15666690447313977,0.14646952790941611,0.30194191649362523
frozenset({'time=midday'}),"frozenset({'wind=low', 'temp=cold'})",0.22717358292608852,0.19420746017283746,0.05949915790054944,0.26191054934370445,1.3486121960022222,1.0,0.015380353342110312,1.091727485212892,0.33448260341553276,0.16441596093690394,0.08402049637415217,0.2841398069436748
"frozenset({'wind=low', 'temp=cold'})",frozenset({'time=midday'}),0.19420746017283746,0.22717358292608852,0.05949915790054944,0.30636906454364515,1.3486121960022222,1.0,0.015380353342110312,1.1141752444553994,0.3207984427686886,0.16441596093690394,0.10247512231453981,0.2841398069436748
frozenset({'util=high'}),"frozenset({'is_weekend=False', 'time=evening', 'wind=high'})",0.4590960545570005,0.10574560313647532,0.06538004914547613,0.14241039210969447,1.3467263686216775,1.0,0.01683265995876993,1.042753303719964,0.4759785243361885,0.13090105030403537,0.04100040111831252,0.38034357725589163
"frozenset({'is_weekend=False', 'time=evening', 'wind=high'})",frozenset({'util=high'}),0.10574560313647532,0.4590960545570005,0.06538004914547613,0.6182767624020887,1.3467263686216773,1.0,0.01683265995876993,1.4170055479115513,0.28790315447436693,0.13090105030403537,0.2942864609995024,0.38034357725589163
"frozenset({'site=caltech', 'duration=very_long'})","frozenset({'wind=low', 'util=low'})",0.2017725503188934,0.26348049366354676,0.07159225820701842,0.35481663929939794,1.3466524005852347,1.0,0.01842912704124356,1.1415661828858537,0.3224868751891103,0.18186281385888625,0.12401049103257213,0.3132670642792704
"frozenset({'wind=low', 'util=low'})","frozenset({'site=caltech', 'duration=very_long'})",0.26348049366354676,0.2017725503188934,0.07159225820701842,0.27171748925914285,1.3466524005852347,1.0,0.01842912704124356,1.096040942777957,0.34950584977479254,0.18186281385888625,0.0876253240454116,0.3132670642792704
frozenset({'util=low'}),"frozenset({'site=jpl', 'temp=cold'})",0.4928076423976366,0.16899969629200143,0.11215108092437671,0.22757577455319628,1.3466046362591433,1.0,0.028866739028798882,1.0758340770932087,0.5074830733323203,0.204038577456299,0.07048863640581488,0.4455964152948958
"frozenset({'site=jpl', 'temp=cold'})",frozenset({'util=low'}),0.16899969629200143,0.4928076423976366,0.11215108092437671,0.6636170560365954,1.3466046362591433,1.0,0.028866739028798882,1.5077826230617128,0.3097369943888207,0.204038577456299,0.3367744231131981,0.4455964152948958
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'duration=very_long', 'temp=mild'})",0.44799690770037826,0.14089290151577902,0.08495541014384715,0.18963392086774314,1.345943754636251,1.0,0.02183582594784421,1.0601469145946436,0.4656258387218105,0.16858426473811086,0.05673450893137899,0.39630628044171007
"frozenset({'duration=very_long', 'temp=mild'})","frozenset({'wind=low', 'is_weekend=False'})",0.14089290151577902,0.44799690770037826,0.08495541014384715,0.602978640015677,1.345943754636251,1.0,0.02183582594784421,1.3903611944743186,0.2991791166462642,0.16858426473811086,0.28076243498863634,0.39630628044171007
"frozenset({'site=jpl', 'time=afternoon', 'duration=very_long'})",frozenset({'wind=low'}),0.13708274662469974,0.5006764405422568,0.092327231563544,0.6735146022155086,1.3452092962194502,1.0,0.023693129923733264,1.5293901744032667,0.2973880204577834,0.16927360161984306,0.34614461584979306,0.42895979366317505
frozenset({'wind=low'}),"frozenset({'site=jpl', 'time=afternoon', 'duration=very_long'})",0.5006764405422568,0.13708274662469974,0.092327231563544,0.18440498511084152,1.34520929621945,1.0,0.023693129923733264,1.05802173581526,0.5139378043343965,0.16927360161984306,0.05483983348466018,0.42895979366317505
"frozenset({'wind=low', 'is_weekend=False', 'site=caltech'})","frozenset({'util=low', 'duration=long'})",0.2650266434744195,0.16328446395538254,0.05820149645213838,0.21960620898010208,1.3449302135695498,1.0,0.014926763038523506,1.0721709291806545,0.3489473395329872,0.15725475568817607,0.0673128950024853,0.288024274594887
"frozenset({'util=low', 'duration=long'})","frozenset({'wind=low', 'is_weekend=False', 'site=caltech'})",0.16328446395538254,0.2650266434744195,0.05820149645213838,0.35644234020967197,1.3449302135695498,1.0,0.014926763038523506,1.1420474068555655,0.30651635632298696,0.15725475568817607,0.12437960631307697,0.288024274594887
frozenset({'wind=low'}),"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long', 'site=jpl'})",0.5006764405422568,0.13655816008172506,0.09194069411082581,0.18363295467078417,1.3447234098708314,1.0,0.023569240594108004,1.0576637614886517,0.5133998693191394,0.16860759493670888,0.054519936853552005,0.42845214251937913
"frozenset({'is_weekend=False', 'time=afternoon', 'duration=very_long', 'site=jpl'})",frozenset({'wind=low'}),0.13655816008172506,0.5006764405422568,0.09194069411082581,0.6732713303679742,1.3447234098708314,1.0,0.023569240594108004,1.5282514387858899,0.29689625672742104,0.16860759493670888,0.3456574130272412,0.42845214251937913
"frozenset({'wind=high', 'temp=hot', 'site=caltech'})",frozenset({'util=high'}),0.15425605345260776,0.4590960545570005,0.0951986526408791,0.617146948272776,1.3442654149321431,1.0,0.024380307109253097,1.4128239098597655,0.3028094833118118,0.18372675440933553,0.29219770912621484,0.4122540129865203
frozenset({'util=high'}),"frozenset({'wind=high', 'temp=hot', 'site=caltech'})",0.4590960545570005,0.15425605345260776,0.0951986526408791,0.2073610777002646,1.344265414932143,1.0,0.024380307109253097,1.0669977498626735,0.47346537148728596,0.18372675440933553,0.06279090079739759,0.4122540129865203
frozenset({'util=low'}),"frozenset({'is_weekend=False', 'energy=high', 'temp=cold'})",0.4928076423976366,0.08848946685441343,0.05861564372290787,0.11894223766037314,1.3441400642187378,1.0,0.01500735818536058,1.0345638755001638,0.5047984449035386,0.11214410226612434,0.03340912660753179,0.3906723668801086
"frozenset({'is_weekend=False', 'energy=high', 'temp=cold'})",frozenset({'util=low'}),0.08848946685441343,0.4928076423976366,0.05861564372290787,0.662402496099844,1.3441400642187378,1.0,0.01500735818536058,1.5023581387389786,0.2808853042005817,0.11214410226612434,0.3343797499314236,0.3906723668801086
frozenset({'duration=very_long'}),frozenset({'site=jpl'}),0.40244070791573483,0.37099312515530525,0.20066815759684142,0.49862788144895714,1.3440353678797186,1.0,0.051365421677469575,1.254570909651925,0.4283624465869085,0.35034948180284403,0.20291472382581768,0.5197612131811281
frozenset({'site=jpl'}),frozenset({'duration=very_long'}),0.37099312515530525,0.40244070791573483,0.20066815759684142,0.540894544913299,1.3440353678797186,1.0,0.051365421677469575,1.3015730600966557,0.40694620452464497,0.35034948180284403,0.23169891060457318,0.5197612131811281
frozenset({'temp=hot'}),"frozenset({'util=high', 'energy=medium'})",0.33957315221292694,0.11391810927965984,0.0519892873905961,0.1531018782014798,1.343964354478768,1.0,0.013305755928365325,1.0462673938142726,0.3875261093359527,0.1294870031632513,0.044221385553840316,0.3047380452568233
"frozenset({'util=high', 'energy=medium'})",frozenset({'temp=hot'}),0.11391810927965984,0.33957315221292694,0.0519892873905961,0.4563742123121668,1.343964354478768,1.0,0.013305755928365325,1.2148556281629352,0.28883633612675624,0.1294870031632513,0.176856922898594,0.3047380452568233
frozenset({'wind=low'}),"frozenset({'is_weekend=False', 'site=jpl', 'time=afternoon'})",0.5006764405422568,0.1905353543720147,0.12819238521218146,0.25603838094187714,1.3437841065546803,1.0,0.032795822187743615,1.0880462444457701,0.5123588439043119,0.22768732836406436,0.08092141753645707,0.4644197121344656
"frozenset({'is_weekend=False', 'site=jpl', 'time=afternoon'})",frozenset({'wind=low'}),0.1905353543720147,0.5006764405422568,0.12819238521218146,0.672801043327054,1.3437841065546803,1.0,0.032795822187743615,1.5260548644011895,0.3160519029950706,0.22768732836406436,0.34471556473666415,0.4644197121344656
"frozenset({'is_weekend=False', 'energy=high'})","frozenset({'site=caltech', 'duration=very_long'})",0.2800463844943262,0.2017725503188934,0.07592699964107237,0.2711229419303954,1.3437057791156253,1.0,0.01942132643406677,1.095146898703566,0.35528603104212864,0.18706210461873343,0.08688048956372972,0.3237114435979289
"frozenset({'site=caltech', 'duration=very_long'})","frozenset({'is_weekend=False', 'energy=high'})",0.2017725503188934,0.2800463844943262,0.07592699964107237,0.3762999452654625,1.3437057791156253,1.0,0.01942132643406677,1.1543266832197157,0.32044683841633104,0.18706210461873343,0.1336941140347364,0.3237114435979289
"frozenset({'is_weekend=False', 'time=midday'})",frozenset({'duration=long'}),0.19506336453242773,0.3283083464479969,0.08603219304784782,0.4410474168435952,1.3433938601175828,1.0,0.021991262385623628,1.2016970200924035,0.31756122791078123,0.19671717171717176,0.16784348859989212,0.35154717154516824
frozenset({'duration=long'}),"frozenset({'is_weekend=False', 'time=midday'})",0.3283083464479969,0.19506336453242773,0.08603219304784782,0.26204692624674125,1.3433938601175826,1.0,0.021991262385623628,1.0907694053954304,0.38055656192498005,0.19671717171717176,0.08321594366916106,0.35154717154516824
"frozenset({'site=jpl', 'time=afternoon'})",frozenset({'wind=low'}),0.1932963361771446,0.5006764405422568,0.12998702338551588,0.6724753606627624,1.3431336212553542,1.0,0.03320810181848366,1.5245373919597291,0.3166868452560027,0.230479267635972,0.3440633169944479,0.4660490843238815
frozenset({'wind=low'}),"frozenset({'site=jpl', 'time=afternoon'})",0.5006764405422568,0.1932963361771446,0.12998702338551588,0.25962280798500054,1.3431336212553542,1.0,0.03320810181848366,1.0895847042874764,0.5116370608067398,0.230479267635972,0.08221912801727478,0.4660490843238815
"frozenset({'util=low', 'wind=high'})","frozenset({'is_weekend=False', 'duration=very_long'})",0.22932714873408985,0.3894640934316243,0.11990943979679174,0.5228750300987238,1.3425500294304322,1.0,0.030594749715810166,1.2796142417251903,0.3310727761324187,0.24035641153356577,0.2185144808549576,0.4153791001904366
"frozenset({'is_weekend=False', 'duration=very_long'})","frozenset({'util=low', 'wind=high'})",0.3894640934316243,0.22932714873408985,0.11990943979679174,0.3078831702821494,1.342550029430432,1.0,0.030594749715810166,1.1135011000672874,0.41790957356234804,0.24035641153356577,0.10193173590976136,0.4153791001904366
"frozenset({'time=midday', 'duration=long'})",frozenset({'site=caltech'}),0.097959634446009,0.6290068748446948,0.08269140506364063,0.8441375422773394,1.3420164008314879,1.0,0.0210741215398278,2.3802596890615253,0.2825290679388771,0.12834797514463253,0.5798777735910513,0.4878004891616703
frozenset({'site=caltech'}),"frozenset({'time=midday', 'duration=long'})",0.6290068748446948,0.097959634446009,0.08269140506364063,0.13146343604600122,1.3420164008314877,1.0,0.0210741215398278,1.038575004197252,0.6869470252758096,0.12834797514463253,0.03714224205411889,0.4878004891616703
"frozenset({'duration=very_long', 'temp=cold'})","frozenset({'wind=low', 'is_weekend=False'})",0.1765095668019548,0.44799690770037826,0.10607692095309092,0.6009698107304864,1.3414597297453152,1.0,0.027001180846281822,1.3833617283698476,0.3091030527816147,0.20461202535016246,0.27712327188753494,0.41887514325504965
"frozenset({'wind=low', 'is_weekend=False'})","frozenset({'duration=very_long', 'temp=cold'})",0.44799690770037826,0.1765095668019548,0.10607692095309092,0.23678047577961295,1.3414597297453152,1.0,0.027001180846281822,1.0789692965981494,0.46112677698516685,0.20461202535016246,0.07318956790256155,0.41887514325504965
frozenset({'time=evening'}),frozenset({'util=high'}),0.1408652916977277,0.4590960545570005,0.08672243849913029,0.615640925127401,1.340985005243525,1.0,0.022051738856682504,1.407288082432526,0.2959716374603142,0.16897089676690516,0.28941343817004417,0.4022695845266545
frozenset({'util=high'}),frozenset({'time=evening'}),0.4590960545570005,0.1408652916977277,0.08672243849913029,0.1888982439259081,1.340985005243525,1.0,0.022051738856682504,1.0592193912397259,0.4701010383774485,0.16897089676690516,0.055908522568128845,0.4022695845266545
