date,policy,total_energy_requested_kwh,total_energy_delivered_kwh,satisfaction_ratio,peak_demand_kw,jain_fairness,num_sessions,total_reward,dqn_strategies
2019-04-20,DQN,47.728,47.728,1.0,13.2,1.0,4,45.99989703569846,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
2019-04-20,PPO,47.728,40.15633333333333,0.8413579729578723,9.512,0.8918839386301002,4,39.073184550071794,
2019-04-20,PPO +W,47.728,13.290333333333331,0.2784598837858978,3.536,0.6540785029748819,5,12.380916968753317,
2019-04-20,SAC,47.728,38.733,0.811536205162588,9.984,0.7909443310919863,5,37.51643098745888,
2019-04-20,SAC +W,47.728,36.897999999999996,0.7730891719745222,13.048,0.9164336062360625,5,35.28992574310742,
2019-04-21,Uncontrolled,29.31,29.309999999999995,0.9999999999999999,6.6,1.0,2,28.548959622400012,
2019-04-21,FCFS,29.31,29.309999999999995,0.9999999999999999,6.6,1.0,2,28.548959622400012,
2019-04-21,EDF,29.31,29.309999999999995,0.9999999999999999,6.6,1.0,2,28.548959622400012,
2019-04-21,Round-Robin,29.31,29.309999999999995,0.9999999999999999,6.6,1.0,2,28.548959622400012,
2019-04-21,MPC Oracle,29.31,29.30999999999998,0.9999999999999994,3.8363265306122423,1.0,3,0.0,
2019-04-21,DDPG,29.31,13.645,0.46554077106789493,6.6,0.5,2,12.613267711268788,
2019-04-21,DQN,29.31,29.309999999999995,0.9999999999999999,6.6,1.0,2,28.548959622400012,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 3, 3]"
2019-04-21,PPO,29.31,13.350333333333335,0.4554873194586604,5.824,0.990591895976275,2,12.507035413434416,
2019-04-21,PPO +W,29.31,7.245333333333333,0.24719663368588649,3.744,0.5,3,6.5545289343329785,
2019-04-21,SAC,29.31,15.665,0.5344592289321051,6.6,0.5,3,15.372671280000002,
2019-04-21,SAC +W,29.31,23.719,0.8092459911293075,12.632,0.9549419277891259,2,22.272580479704732,
2019-04-22,Uncontrolled,1130.627,1099.3960000000004,0.9723772738489356,260.9160000000002,1.0,51,1036.3976346700274,
2019-04-22,FCFS,1130.627,1098.2030000000004,0.9713221071140177,188.12800000000016,0.9772727272727273,51,1040.0710475675253,
2019-04-22,EDF,1130.627,1099.3960000000004,0.9723772738489356,188.12800000000013,1.0,51,1040.7920390303188,
2019-04-22,Round-Robin,1130.627,1093.624666666667,0.9672727315610428,184.564,0.9990031628485893,51,1038.7785380805162,
2019-04-22,MPC Oracle,1130.627,1100.436666666667,0.9732977070834741,102.2159666666681,0.9900286213159393,73,0.0,
2019-04-22,DDPG,1130.627,580.7003333333332,0.5136091154141315,144.84000000000006,0.6947963898068203,63,556.1778448976559,
2019-04-22,DQN,1130.627,1092.2793333333339,0.9660828313257457,227.76400000000032,0.9984816416875227,51,1040.414025576073,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
2019-04-22,PPO,1130.627,490.606,0.4339238316438578,67.336,0.6258348411108761,64,475.0316642111766,
2019-04-22,PPO +W,1130.627,643.3283333333335,0.5690013889048585,89.688,0.7407240244201665,62,621.2696517438106,
2019-04-22,SAC,1130.627,899.1423333333333,0.7952599162529582,177.03200000000004,0.9385862376100378,55,857.4162413752608,
2019-04-22,SAC +W,1130.627,841.7383333333333,0.7444880878780831,169.296,0.9225333018945585,61,806.8997287143826,
