date,policy,total_energy_requested_kwh,total_energy_delivered_kwh,satisfaction_ratio,peak_demand_kw,jain_fairness,num_sessions,total_reward,dqn_strategies
2018-10-09,FCFS,795.9073784408653,779.3594626702495,0.9792087418475349,138.65600000000003,0.994152843539217,57,737.9235907013862,
2018-10-09,EDF,795.9073784408653,782.6421902688154,0.9833332514167219,131.77200000000002,1.0,57,742.0075698911534,
2018-10-09,Round-Robin,795.9073784408653,782.5487960035829,0.9832159082838872,116.48,0.9999953345063743,57,744.3069812561405,
2018-10-09,MPC Oracle,795.9073784408653,782.7588569354818,0.983479834637115,55.74798921587101,0.9942164962003018,85,0.0,
2018-10-09,DDPG,795.9073784408653,622.4361412843465,0.7820459492455787,125.40000000000002,0.8043298092494671,61,586.8097050670109,
2018-10-09,DQN,795.9073784408653,782.5487960035829,0.9832159082838872,116.48,0.9999953345063743,57,744.3069812561405,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
2018-10-09,PPO,795.9073784408653,472.009129629631,0.5930452995099361,84.128,0.6880714836019202,70,447.469177619812,
2018-10-09,PPO +W,795.9073784408653,563.2925012007122,0.7077362472806425,85.78800000000001,0.7515920582467309,65,534.7767837950887,
2018-10-09,SAC,795.9073784408653,676.5870477956956,0.850082642934017,130.916,0.8972599848079297,61,642.273741608598,
2018-10-09,SAC +W,795.9073784408653,683.6674429569882,0.8589786468574417,136.376,0.9105567244780541,59,649.8684519982236,
