hour,mean_action,num_active
12,0.7061948180198669,23
12,0.7133669853210449,23
12,0.693462073802948,24
13,0.7049437165260315,24
13,0.7496169805526733,23
13,0.7606801390647888,23
13,0.7003798484802246,25
13,0.7209604382514954,24
13,0.7082318663597107,25
13,0.7011152505874634,26
13,0.724207878112793,26
13,0.7715609669685364,25
13,0.7887825965881348,25
13,0.8630211353302002,24
13,0.8682206273078918,24
14,0.873173713684082,24
14,0.8761493563652039,24
14,0.8756712079048157,24
14,0.8748095631599426,24
14,0.8372648358345032,25
14,0.8348249197006226,25
14,0.8037803173065186,26
14,0.7998355031013489,26
14,0.7978346943855286,26
14,0.7682113647460938,27
14,0.7667735815048218,27
14,0.7976065874099731,26
15,0.7737547755241394,27
15,0.7692707777023315,27
15,0.7619486451148987,27
15,0.7639780640602112,27
15,0.7592468857765198,27
15,0.7613273859024048,27
15,0.7395098805427551,28
15,0.7412311434745789,28
15,0.7443357706069946,28
15,0.7435855865478516,28
15,0.7730080485343933,27
15,0.7781212329864502,27
16,0.8059667348861694,26
16,0.8115678429603577,26
16,0.8377241492271423,25
16,0.8228399753570557,26
16,0.8252960443496704,26
16,0.8266769647598267,26
16,0.8020538687705994,27
16,0.8045586347579956,27
16,0.8068295121192932,27
16,0.8127170205116272,27
16,0.8147096037864685,27
16,0.8165901899337769,27
17,0.8184443116188049,27
17,0.8202964067459106,27
17,0.8166489005088806,27
17,0.8233461976051331,27
17,0.7961789965629578,28
17,0.7983878254890442,28
17,0.8005279898643494,28
17,0.8026208877563477,28
17,0.8043766617774963,28
17,0.8042570948600769,28
17,0.8060827255249023,28
17,0.8072634339332581,28
18,0.8090944886207581,28
18,0.8131137490272522,28
18,0.813792884349823,28
18,0.8158293962478638,28
18,0.789519190788269,29
18,0.791327953338623,29
18,0.7930991649627686,29
18,0.7913419604301453,29
18,0.792558491230011,29
18,0.7942719459533691,29
18,0.8221880793571472,28
18,0.7969273924827576,29
19,0.7996916174888611,29
19,0.8049066066741943,29
19,0.8074918389320374,29
19,0.8125997185707092,29
19,0.8158198595046997,29
19,0.8183626532554626,29
19,0.821678638458252,29
19,0.8244443535804749,29
19,0.826616644859314,29
19,0.8279909491539001,29
19,0.8293452858924866,29
19,0.830651044845581,29
20,0.7794873714447021,31
20,0.7873122096061707,31
20,0.7901554703712463,31
20,0.7598391175270081,32
20,0.7858966588973999,31
20,0.78675377368927,31
20,0.7891368269920349,31
20,0.7687240839004517,32
20,0.7516387701034546,33
20,0.7563456892967224,33
20,0.758994460105896,33
20,0.7597187757492065,33
21,0.7384937405586243,34
21,0.7612479329109192,33
21,0.7600305676460266,33
21,0.7383772134780884,34
21,0.7383517622947693,34
21,0.7607542872428894,33
21,0.8085905909538269,31
21,0.784853994846344,32
21,0.7650710344314575,33
21,0.7461739182472229,34
21,0.7514112591743469,34
21,0.7548348903656006,34
22,0.7593634724617004,34
22,0.7641480565071106,34
22,0.7689834833145142,34
22,0.7971519827842712,33
22,0.8002503514289856,34
22,0.8025957345962524,34
22,0.8062360882759094,34
22,0.810096263885498,34
22,0.8391496539115906,33
22,0.8437091708183289,33
22,0.8596586585044861,33
22,0.8484088778495789,34
23,0.8559441566467285,34
23,0.8590198755264282,34
23,0.8596318960189819,34
23,0.8364157676696777,35
23,0.8442230820655823,35
23,0.8496370911598206,35
23,0.8510076403617859,35
23,0.8578712344169617,35
23,0.8624351620674133,35
23,0.8585083484649658,35
23,0.8330905437469482,36
23,0.8626711964607239,35
0,0.8400894999504089,34
0,0.84004145860672,34
0,0.8416659832000732,34
0,0.8421642184257507,34
0,0.8419767022132874,34
0,0.8423815965652466,34
0,0.8419719338417053,34
0,0.8177852034568787,35
0,0.8171617984771729,35
0,0.8660755753517151,33
0,0.8394815921783447,34
0,0.8689955472946167,33
1,0.8406779766082764,34
1,0.8690721392631531,33
1,0.8447815179824829,34
1,0.8437891602516174,34
1,0.8426739573478699,34
1,0.8414735794067383,34
1,0.8401510119438171,34
1,0.8387094140052795,34
1,0.8371440768241882,34
1,0.840647280216217,34
1,0.8376019597053528,34
1,0.8331522345542908,34
2,0.8256258368492126,34
2,0.8182157874107361,34
2,0.8114564418792725,34
2,0.8021344542503357,34
2,0.7933998107910156,34
2,0.7474360466003418,35
2,0.7878285050392151,33
2,0.7386687994003296,34
2,0.7270402312278748,34
2,0.7725443840026855,33
2,0.7162046432495117,35
2,0.7268961071968079,34
3,0.6909071803092957,35
3,0.7209845781326294,33
3,0.7132304906845093,33
3,0.7023900747299194,33
3,0.717016339302063,32
3,0.732663094997406,31
3,0.7479217648506165,30
3,0.7389339804649353,30
3,0.7388558983802795,30
3,0.7408505082130432,30
3,0.7370706796646118,30
3,0.7398109436035156,30
4,0.7300249338150024,30
4,0.7324411273002625,30
4,0.7268896102905273,30
4,0.726009726524353,30
4,0.7220038175582886,30
4,0.7414595484733582,29
4,0.7370997667312622,29
4,0.7318528294563293,29
4,0.7790798544883728,27
4,0.7735419869422913,27
4,0.7318819165229797,28
4,0.7252603769302368,28
5,0.7458648681640625,27
5,0.7400918006896973,27
5,0.7337068915367126,27
5,0.7466772794723511,26
5,0.7416709065437317,26
5,0.7357916235923767,26
5,0.7572154998779297,25
5,0.7836070656776428,24
5,0.7781775593757629,24
5,0.7729691863059998,24
5,0.7679716944694519,24
5,0.7858341932296753,23
6,0.7824690341949463,23
6,0.7765683531761169,23
6,0.7728996276855469,23
6,0.7693589329719543,23
6,0.7658012509346008,23
6,0.7969481945037842,22
6,0.7938150763511658,22
6,0.790539562702179,22
6,0.7873642444610596,22
6,0.7838731408119202,22
6,0.7803230285644531,22
6,0.7780076861381531,22
7,0.7744449973106384,22
7,0.770930826663971,22
7,0.7674697637557983,22
7,0.7027885913848877,24
7,0.7044019103050232,24
7,0.7032282948493958,24
7,0.7328358292579651,23
7,0.7672061920166016,22
7,0.7688426971435547,22
7,0.7705089449882507,22
7,0.7722835540771484,22
7,0.774226188659668,22
8,0.7762735486030579,22
8,0.7784243226051331,22
8,0.7806762456893921,22
8,0.7830253839492798,22
8,0.7854204177856445,22
8,0.7879478335380554,22
8,0.7905468344688416,22
8,0.793107807636261,22
8,0.7948893904685974,22
8,0.7979808449745178,22
8,0.7670785784721375,23
8,0.8013534545898438,22
9,0.8063581585884094,22
9,0.8112987875938416,22
9,0.780129075050354,23
9,0.7818278670310974,23
9,0.7834356427192688,23
9,0.7849061489105225,23
9,0.7833075523376465,23
9,0.7816430926322937,23
9,0.7780030965805054,23
9,0.7135176062583923,25
9,0.710402250289917,25
9,0.7057355642318726,25
10,0.700772762298584,25
10,0.7256805300712585,24
10,0.7213513851165771,24
10,0.7163005471229553,24
10,0.7101674675941467,24
10,0.7026804089546204,24
10,0.6950251460075378,24
10,0.6586968898773193,25
10,0.6695768237113953,24
10,0.6637129187583923,24
10,0.6860079765319824,23
10,0.6821907758712769,23
11,0.6519747376441956,24
11,0.6546798348426819,24
11,0.657370388507843,24
11,0.6600229144096375,24
11,0.6904889345169067,23
11,0.6897184252738953,23
11,0.6868557929992676,23
11,0.7125797867774963,22
11,0.711368203163147,22
11,0.7371307611465454,21
11,0.6997500061988831,22
11,0.7649497389793396,20
12,0.7621243596076965,20
12,0.757146418094635,20
12,0.7518647909164429,20
12,0.7872703671455383,19
12,0.747966468334198,20
12,0.7483177781105042,20
12,0.7484188079833984,20
12,0.7140047550201416,21
12,0.7148988246917725,21
12,0.7154238820075989,21
12,0.6568983197212219,23
12,0.6678637266159058,23
13,0.6789450645446777,23
13,0.6531533598899841,24
13,0.6394236087799072,25
13,0.6564341187477112,25
13,0.6518339514732361,26
13,0.6743035912513733,26
13,0.6948092579841614,26
13,0.741066038608551,25
13,0.7945809960365295,24
13,0.8156216144561768,24
13,0.8382155895233154,24
13,0.845115602016449,24
14,0.8495694994926453,24
14,0.8486588597297668,24
14,0.8487088084220886,24
14,0.8482089042663574,24
14,0.8162248730659485,25
14,0.8186882138252258,25
14,0.8126474022865295,25
14,0.8147914409637451,25
14,0.8159337043762207,25
14,0.8147549629211426,25
14,0.7815436124801636,26
14,0.7552849054336548,27
15,0.7662776708602905,27
15,0.7691576480865479,27
15,0.7639063596725464,27
15,0.7643238306045532,27
15,0.7295646071434021,28
15,0.7262368202209473,28
15,0.7297868728637695,28
15,0.735003650188446,28
15,0.7391337752342224,28
15,0.7379642128944397,28
15,0.7603551149368286,27
15,0.7901472449302673,26
16,0.7921022176742554,26
16,0.7948055267333984,26
16,0.8289276957511902,25
16,0.8052225708961487,26
16,0.8077926635742188,26
16,0.8110071420669556,26
16,0.8134179711341858,26
16,0.7944185733795166,27
16,0.8041307926177979,27
16,0.8051696419715881,27
16,0.8093780279159546,27
16,0.8102673292160034,27
17,0.8124606013298035,27
17,0.8146210312843323,27
17,0.8108493089675903,27
17,0.817185640335083,27
17,0.818267822265625,27
17,0.8200970888137817,27
17,0.8218688368797302,27
17,0.8237215876579285,27
17,0.7967537641525269,28
17,0.7990468144416809,28
17,0.8014768958091736,28
17,0.801059365272522,28
18,0.8033588528633118,28
18,0.8037181496620178,28
18,0.8044346570968628,28
18,0.7782149314880371,29
18,0.7795752882957458,29
18,0.7806678414344788,29
18,0.7818050980567932,29
18,0.7837548851966858,29
18,0.7246519923210144,31
18,0.750771701335907,30
18,0.7540861964225769,30
18,0.7574666738510132,30
19,0.7593435049057007,30
19,0.7631859183311462,30
19,0.7782016396522522,29
19,0.7823718786239624,29
19,0.7858395576477051,29
19,0.7845510840415955,29
19,0.7871909737586975,29
19,0.7708866000175476,30
19,0.7734843492507935,30
19,0.7760175466537476,30
19,0.7776182889938354,30
19,0.7546524405479431,31
20,0.7588039040565491,31
20,0.7567335963249207,31
20,0.7868462800979614,30
20,0.7639354467391968,31
20,0.7668477892875671,31
20,0.7724758982658386,31
20,0.7811208367347717,32
20,0.7872572541236877,32
20,0.7907859086990356,32
20,0.7938684225082397,32
20,0.7891994118690491,32
20,0.8128650188446045,31
21,0.8087819814682007,31
21,0.8053808808326721,31
21,0.8019977807998657,31
21,0.7998467087745667,31
21,0.8021960258483887,31
21,0.7807830572128296,32
21,0.7415162324905396,34
21,0.7460728883743286,34
21,0.7510107755661011,34
21,0.7514153718948364,33
21,0.7553908824920654,33
21,0.7547606825828552,33
22,0.7596374154090881,33
22,0.7611029744148254,33
22,0.763315737247467,33
22,0.7434204816818237,34
22,0.7469907402992249,34
22,0.7572195529937744,34
22,0.7790549397468567,34
22,0.7713096737861633,34
22,0.7705978155136108,34
22,0.7896756529808044,34
22,0.8381619453430176,34
22,0.8220662474632263,35
23,0.8206524848937988,35
23,0.8309940099716187,35
23,0.8299433588981628,35
23,0.8068517446517944,36
23,0.8112933039665222,36
23,0.8132348656654358,36
23,0.8125312328338623,36
23,0.8113124370574951,36
23,0.8584393262863159,34
23,0.8613094091415405,34
23,0.8589209914207458,35
23,0.8506630063056946,36
0,0.8400894999504089,34
0,0.866740345954895,33
0,0.8218672871589661,35
0,0.8218127489089966,35
0,0.8214582204818726,35
0,0.8210227489471436,35
0,0.8204023241996765,35
0,0.8196861147880554,35
0,0.8416371941566467,34
0,0.8166284561157227,35
0,0.8152610063552856,35
0,0.8137943744659424,35
1,0.8121324777603149,35
1,0.8103841543197632,35
1,0.8255413174629211,34
1,0.8223075866699219,34
1,0.8179583549499512,34
1,0.8120812773704529,34
1,0.8059787750244141,34
1,0.7996680736541748,34
1,0.7931546568870544,34
1,0.7776171565055847,34
1,0.8037086129188538,33
1,0.7946703433990479,33
2,0.7733461856842041,34
2,0.760393500328064,34
2,0.7454284429550171,34
2,0.7522847652435303,33
2,0.7389318346977234,33
2,0.7060989141464233,34
2,0.7153803706169128,33
2,0.7264660596847534,32
2,0.7920500636100769,29
2,0.8145036697387695,28
2,0.8104016184806824,28
2,0.8063627481460571,28
3,0.8011547923088074,28
3,0.7987060546875,28
3,0.8243750929832458,27
3,0.7954620718955994,28
3,0.7688955068588257,29
3,0.7961028814315796,28
3,0.7911567091941833,28
3,0.8152966499328613,27
3,0.8111703395843506,27
3,0.807142972946167,27
3,0.8033749461174011,27
3,0.8299254179000854,26
4,0.8248856067657471,26
4,0.804904580116272,26
4,0.8019803762435913,26
4,0.830414354801178,25
4,0.8257389068603516,25
4,0.8201016187667847,25
4,0.814098060131073,25
4,0.8127204775810242,25
4,0.8064572215080261,25
4,0.7999990582466125,25
4,0.7936093211174011,25
4,0.7927629351615906,25
5,0.7863107919692993,25
5,0.7506129741668701,26
5,0.7448471784591675,26
5,0.7672955393791199,25
5,0.7607325911521912,25
5,0.7551788091659546,25
5,0.8133338689804077,23
5,0.8077352643013,23
5,0.8044850826263428,23
5,0.7977322936058044,23
5,0.7921248078346252,23
5,0.7868978977203369,23
6,0.7816729545593262,23
6,0.7776344418525696,23
6,0.7724274396896362,23
6,0.7683961391448975,23
6,0.7642549276351929,23
6,0.7602325677871704,23
6,0.7563226222991943,23
6,0.7522929906845093,23
6,0.7822701930999756,22
6,0.7787090539932251,22
6,0.7751405835151672,22
6,0.7388038635253906,23
7,0.7360917925834656,23
7,0.766818106174469,22
7,0.7330521941184998,23
7,0.7363554835319519,23
7,0.731762170791626,23
7,0.7654299139976501,22
7,0.7668184638023376,22
7,0.7683417797088623,22
7,0.7700070738792419,22
7,0.7719638347625732,22
7,0.7740030288696289,22
7,0.7763417959213257,22
8,0.7786884903907776,22
8,0.7811792492866516,22
8,0.7839272022247314,22
8,0.7866499423980713,22
8,0.788897693157196,22
8,0.8683832287788391,20
8,0.830695629119873,21
8,0.8349794745445251,21
8,0.8390886187553406,21
8,0.8066663146018982,22
8,0.8116010427474976,22
8,0.7812581062316895,23
9,0.7856758832931519,23
9,0.7839633822441101,23
9,0.7852202653884888,23
9,0.7861908078193665,23
9,0.7548597455024719,24
9,0.7535803914070129,24
9,0.722546398639679,25
9,0.7219755053520203,25
9,0.7202985882759094,25
9,0.6900656819343567,26
9,0.6868184804916382,26
9,0.683372437953949,26
10,0.6776491403579712,26
10,0.6988798379898071,25
10,0.7242881655693054,24
10,0.7168592810630798,24
10,0.7091262936592102,24
10,0.6988763809204102,24
10,0.6613889336585999,25
10,0.6516660451889038,25
10,0.6700553894042969,24
10,0.6383805871009827,25
10,0.6308040022850037,25
10,0.6780748963356018,23
11,0.7036482095718384,22
11,0.64397794008255,24
11,0.645963191986084,24
11,0.6325373649597168,25
11,0.6343346238136292,25
11,0.6617165803909302,24
11,0.6618700623512268,24
11,0.6358524560928345,25
11,0.6360748410224915,25
11,0.6345535516738892,25
11,0.6588860154151917,24
11,0.6574562788009644,24
12,0.7137038707733154,22
12,0.7126558423042297,22
12,0.7100000381469727,22
12,0.705375075340271,22
12,0.6998843550682068,22
12,0.6643392443656921,23
12,0.6593315601348877,23
12,0.6835053563117981,22
12,0.7477652430534363,20
12,0.746573269367218,20
12,0.7450408935546875,20
12,0.7447203993797302,20
13,0.7495673894882202,20
13,0.7136993408203125,21
13,0.6884997487068176,22
13,0.6650506854057312,23
13,0.6468460559844971,24
13,0.6591110825538635,24
13,0.6716551184654236,24
13,0.6593383550643921,25
13,0.6759059429168701,25
13,0.6827790141105652,26
13,0.700404703617096,26
13,0.7455054521560669,25
14,0.7605001330375671,25
14,0.8057700991630554,24
14,0.8194946646690369,24
14,0.8329675793647766,24
14,0.8457756042480469,24
14,0.85633784532547,24
14,0.8566743731498718,24
14,0.8585622310638428,24
14,0.8588587641716003,24
14,0.8586124777793884,24
14,0.8588831424713135,24
14,0.8584585189819336,24
15,0.8576108813285828,24
15,0.8566675782203674,24
15,0.8556525111198425,24
15,0.8545863628387451,24
15,0.8225083351135254,25
15,0.8244961500167847,25
15,0.8510408401489258,24
15,0.8186813592910767,25
15,0.8204118609428406,25
15,0.8220380544662476,25
15,0.8235688209533691,25
15,0.8250124454498291,25
16,0.8263763189315796,25
16,0.8276674151420593,25
16,0.7978378534317017,26
16,0.7999122142791748,26
16,0.804283857345581,26
16,0.802469789981842,26
16,0.8022269606590271,26
16,0.8019412159919739,26
16,0.8016080260276794,26
16,0.8012227416038513,26
16,0.8260249495506287,25
16,0.8197746276855469,25
17,0.8321374654769897,25
17,0.8311124444007874,25
17,0.8306323289871216,25
17,0.8249515295028687,25
17,0.7924759387969971,26
17,0.7917567491531372,26
17,0.7889688014984131,26
17,0.7857925891876221,26
17,0.7862297892570496,26
17,0.7852474451065063,26
17,0.8157339692115784,25
17,0.7847900390625,26
18,0.7851977944374084,26
18,0.7855852842330933,26
18,0.7832561135292053,26
18,0.8124748468399048,25
18,0.8125401139259338,25
18,0.8460289835929871,24
18,0.7079740762710571,29
18,0.7399073839187622,28
18,0.743832528591156,28
18,0.7478254437446594,28
18,0.6996840834617615,30
18,0.7316794395446777,29
19,0.7763002514839172,28
19,0.7843655943870544,28
19,0.7511846423149109,29
19,0.7535832524299622,29
19,0.7611543536186218,29
19,0.7694013118743896,29
19,0.7376817464828491,31
19,0.694462776184082,34
19,0.7221514582633972,33
19,0.7099264860153198,34
19,0.7118517756462097,34
19,0.7304325103759766,34
20,0.7490107417106628,34
20,0.763110876083374,34
20,0.7739482522010803,34
20,0.7844401001930237,34
20,0.7889046669006348,34
20,0.7997183203697205,34
20,0.7778748273849487,35
20,0.7877799272537231,35
20,0.7957607507705688,35
20,0.8002018332481384,35
20,0.7800316214561462,36
20,0.7749046683311462,36
21,0.8006563186645508,35
21,0.8035290837287903,35
21,0.8142638206481934,35
21,0.807426929473877,35
21,0.811174750328064,35
21,0.8157162070274353,35
21,0.8190100789070129,35
21,0.8238217830657959,35
21,0.8283631205558777,35
21,0.8311513066291809,35
21,0.8336088061332703,35
21,0.8360352516174316,35
22,0.8371434211730957,35
22,0.8392898440361023,35
22,0.8412442803382874,35
22,0.8492333889007568,35
22,0.8508672714233398,35
22,0.8516350388526917,35
22,0.8555362820625305,35
22,0.8547019362449646,35
22,0.8558022975921631,35
22,0.8274083137512207,36
22,0.8285894989967346,36
22,0.8256842494010925,36
23,0.8241302371025085,36
23,0.8480004072189331,35
23,0.8456195592880249,35
23,0.8199179172515869,36
23,0.8173157572746277,36
23,0.8467608094215393,35
23,0.8470248579978943,35
23,0.8472111225128174,35
23,0.8474538922309875,35
23,0.8476972579956055,35
23,0.8479267954826355,35
23,0.8481544852256775,35
